TM_KEY_MTH,TM_KEY_WK,CENTER,METRIC_GRP,COMP_CD,PRODUCT_GRP,METRIC_CD,METRIC_NAME,DIMENSION_KPI_FLAG,BG_FLAG,AGG_TYPE,RR_IND,GRY_IND,UOM,PERIOD,ACTUAL_AGG,TARGET_AGG,PPN_TM
202305,2023018,Sales & Revenue,Revenue,ALL,Prepaid,B1R000101,Prepaid New Revenue,N,N,S,1,GYR,baht,M,205854246.25,,2023-05-31 13:48:22
202303,2023011,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000101,Prepaid New Revenue : DTAC,N,N,S,1,GYR,baht,M,231281977.78,,2023-05-31 13:48:22
202305,2023019,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000101,Prepaid New Revenue : DTAC,N,N,S,1,GYR,baht,M,213309700.26,,2023-05-31 13:48:22
202303,2023012,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000101,Prepaid New Revenue : TMH,N,N,S,1,GYR,baht,M,264951580.68,279101982.21,2023-05-31 13:48:22
202304,2023013,Sales & Revenue,Sales,ALL,Prepaid,B1R000900,Prepaid New Revenue Amount,N,N,S,1,GYR,baht,M,12824400.23,,2023-05-31 13:48:22
202305,2023019,Sales & Revenue,Sales,DTAC,Prepaid,DB1R000900,Prepaid New Revenue Amount : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023011,Sales & Revenue,Sales,TRUE,Prepaid,TB1R000900,Prepaid New Revenue Amount : TMH,N,N,S,1,GYR,baht,M,113301196.54,120867823.89,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Sales,TRUE,Prepaid,TB1R000900,Prepaid New Revenue Amount : TMH,N,N,S,1,GYR,baht,M,143263282.31,146692019.59,2023-05-31 13:48:22
202304,2023013,Sales & Revenue,Sales,ALL,Prepaid,B1S000107,Prepaid New Revenue Subs,N,N,S,1,GYR,subs,M,62973.0,,2023-05-31 13:48:22
202303,2023009,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000107,Prepaid New Revenue Subs : TMH,N,N,S,1,GYR,subs,M,155626.0,160132.33,2023-05-31 13:48:22
202303,2023013,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000107,Prepaid New Revenue Subs : TMH,N,N,S,1,GYR,subs,M,1008905.0,992820.43,2023-05-31 13:48:22
202304,2023013,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000107,Prepaid New Revenue Subs : TMH,N,N,S,1,GYR,subs,M,62973.0,62294.86,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000107,Prepaid New Revenue Subs : TMH,N,N,S,1,GYR,subs,M,763748.0,716390.93,2023-05-31 13:48:22
202305,2023020,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000107,Prepaid New Revenue Subs : TMH,N,N,S,1,GYR,subs,M,1308917.0,684860.0,2023-05-31 13:48:22
202304,2023015,Sales & Revenue,Sales,ALL,Prepaid,B1S000100,Prepaid New Subs,N,N,S,1,GYR,subs,M,687718.0,,2023-05-31 13:48:22
202304,2023015,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000100,Prepaid New Subs : DTAC,N,N,S,1,GYR,subs,M,687718.0,,2023-05-31 13:48:22
202304,2023017,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000100,Prepaid New Subs : DTAC,N,N,S,1,GYR,subs,M,1413084.0,,2023-05-31 13:48:22
202305,2023018,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000100,Prepaid New Subs : DTAC,N,N,S,1,GYR,subs,M,323324.0,,2023-05-31 13:48:22
202305,2023021,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000100,Prepaid New Subs : DTAC,N,N,S,1,GYR,subs,M,1329925.0,,2023-05-31 13:48:22
202304,2023014,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000100,Prepaid New Subs : TMH,N,N,S,1,GYR,subs,M,0.0,,2023-05-31 13:48:22
202305,2023018,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000100,Prepaid New Subs : TMH,N,N,S,1,GYR,subs,M,0.0,,2023-05-31 13:48:22
202304,2023015,Sales & Revenue,Revenue,ALL,Prepaid,B1R000400,Prepaid Other Revenue,N,N,S,1,GYR,baht,M,95015886.61,,2023-05-31 13:48:22
202304,2023014,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000400,Prepaid Other Revenue : DTAC,N,N,S,1,GYR,baht,M,52612567.44,,2023-05-31 13:48:22
202305,2023021,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000400,Prepaid Other Revenue : DTAC,N,N,S,1,GYR,baht,M,167369676.73,,2023-05-31 13:48:22
202303,2023009,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000400,Prepaid Other Revenue : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023013,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000400,Prepaid Other Revenue : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023013,Sales & Revenue,Revenue,ALL,Prepaid,B1R000300,Prepaid Pay per Use,N,N,S,1,GYR,baht,M,792995456.26,,2023-05-31 13:48:22
202304,2023015,Sales & Revenue,Revenue,ALL,Prepaid,B1R000300,Prepaid Pay per Use,N,N,S,1,GYR,baht,M,420862070.15,,2023-05-31 13:48:22
202305,2023018,Sales & Revenue,Revenue,ALL,Prepaid,B1R000300,Prepaid Pay per Use,N,N,S,1,GYR,baht,M,182051281.44,,2023-05-31 13:48:22
202305,2023019,Sales & Revenue,Revenue,ALL,Prepaid,B1R000300,Prepaid Pay per Use,N,N,S,1,GYR,baht,M,362236289.25,,2023-05-31 13:48:22
202304,2023013,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000300,Prepaid Pay per Use : DTAC,N,N,S,1,GYR,baht,M,25774253.99,,2023-05-31 13:48:22
202305,2023018,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000300,Prepaid Pay per Use : DTAC,N,N,S,1,GYR,baht,M,83496186.93,,2023-05-31 13:48:22
202303,2023009,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000300,Prepaid Pay per Use : TMH,N,N,S,1,GYR,baht,M,72806006.9,,2023-05-31 13:48:22
202304,2023014,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000300,Prepaid Pay per Use : TMH,N,N,S,1,GYR,baht,M,129270085.39,,2023-05-31 13:48:22
202305,2023019,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000300,Prepaid Pay per Use : TMH,N,N,S,1,GYR,baht,M,198306704.98,,2023-05-31 13:48:22
202305,2023020,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000300,Prepaid Pay per Use : TMH,N,N,S,1,GYR,baht,M,297222514.81,,2023-05-31 13:48:22
202303,2023010,Sales & Revenue,Revenue,ALL,Prepaid,B1R000302,Prepaid Pay per Use Data,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023015,Sales & Revenue,Revenue,ALL,Prepaid,B1R000302,Prepaid Pay per Use Data,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202305,2023020,Sales & Revenue,Revenue,ALL,Prepaid,B1R000302,Prepaid Pay per Use Data,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023014,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000302,Prepaid Pay per Use Data : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023017,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000302,Prepaid Pay per Use Data : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000303,Prepaid Pay per Use IDD : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023009,Sales & Revenue,Revenue,ALL,Prepaid,B1R000304,Prepaid Pay per Use Other,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023011,Sales & Revenue,Revenue,ALL,Prepaid,B1R000304,Prepaid Pay per Use Other,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023009,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000304,Prepaid Pay per Use Other : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202305,2023019,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000304,Prepaid Pay per Use Other : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023010,Sales & Revenue,Revenue,ALL,Prepaid,B1R000301,Prepaid Pay per Use Voice,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Revenue,ALL,Prepaid,B1R000301,Prepaid Pay per Use Voice,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023009,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000301,Prepaid Pay per Use Voice : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023010,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000301,Prepaid Pay per Use Voice : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023015,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000301,Prepaid Pay per Use Voice : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023011,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000301,Prepaid Pay per Use Voice : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023009,Sales & Revenue,Revenue,ALL,Prepaid,B1R000100,Prepaid Revenue,Y,Y,S,1,GYR,baht,M,669901008.5,626219334.53,2023-05-31 13:48:22
202304,2023014,Sales & Revenue,Revenue,ALL,Prepaid,B1R000100,Prepaid Revenue,Y,Y,S,1,GYR,baht,M,1119646033.97,1122306285.86,2023-05-31 13:48:22
202305,2023021,Sales & Revenue,Revenue,ALL,Prepaid,B1R000100,Prepaid Revenue,Y,Y,S,1,GYR,baht,M,3277925912.47,3342953595.95,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000100,Prepaid Revenue : TMH,N,N,S,1,GYR,baht,M,1516958378.69,1570977031.38,2023-05-31 13:48:22
202303,2023010,Sales & Revenue,Subs,ALL,Prepaid,B1S000600,Prepaid Revenue Subs,N,N,N,0,GYR,subs,M,6293945.0,,2023-05-31 13:48:22
202303,2023012,Sales & Revenue,Subs,ALL,Prepaid,B1S000600,Prepaid Revenue Subs,N,N,N,0,GYR,subs,M,6202618.0,,2023-05-31 13:48:22
202304,2023013,Sales & Revenue,Subs,ALL,Prepaid,B1S000602,Prepaid Revenue Subs : AEC/Migrants,N,N,N,0,GYR,subs,M,0.0,,2023-05-31 13:48:22
202305,2023021,Sales & Revenue,Subs,ALL,Prepaid,B1S000602,Prepaid Revenue Subs : AEC/Migrants,N,N,N,0,GYR,subs,M,0.0,,2023-05-31 13:48:22
202303,2023010,Sales & Revenue,Subs,DTAC,Prepaid,DB1S000602,Prepaid Revenue Subs : AEC/Migrants : DTAC,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202303,2023013,Sales & Revenue,Subs,DTAC,Prepaid,DB1S000602,Prepaid Revenue Subs : AEC/Migrants : DTAC,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202304,2023014,Sales & Revenue,Subs,DTAC,Prepaid,DB1S000602,Prepaid Revenue Subs : AEC/Migrants : DTAC,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202304,2023017,Sales & Revenue,Subs,DTAC,Prepaid,DB1S000602,Prepaid Revenue Subs : AEC/Migrants : DTAC,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202304,2023014,Sales & Revenue,Subs,TRUE,Prepaid,TB1S000602,Prepaid Revenue Subs : AEC/Migrants : TMH,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Subs,DTAC,Prepaid,DB1S000600,Prepaid Revenue Subs : DTAC,N,N,N,0,GYR,subs,M,6140742.0,,2023-05-31 13:48:22
202303,2023009,Sales & Revenue,Subs,TRUE,Prepaid,TB1S000600,Prepaid Revenue Subs : TMH,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202304,2023015,Sales & Revenue,Subs,TRUE,Prepaid,TB1S000600,Prepaid Revenue Subs : TMH,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202305,2023018,Sales & Revenue,Subs,TRUE,Prepaid,TB1S000600,Prepaid Revenue Subs : TMH,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202305,2023021,Sales & Revenue,Subs,TRUE,Prepaid,TB1S000600,Prepaid Revenue Subs : TMH,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202303,2023010,Sales & Revenue,Subs,ALL,Prepaid,B1S000601,Prepaid Revenue Subs : Thai Mass,N,N,N,0,GYR,subs,M,0.0,,2023-05-31 13:48:22
202304,2023017,Sales & Revenue,Subs,DTAC,Prepaid,DB1S000601,Prepaid Revenue Subs : Thai Mass : DTAC,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202303,2023010,Sales & Revenue,Subs,ALL,Prepaid,B1S000603,Prepaid Revenue Subs : Tourists (IN + OUT),N,N,N,0,GYR,subs,M,0.0,,2023-05-31 13:48:22
202303,2023011,Sales & Revenue,Subs,ALL,Prepaid,B1S000603,Prepaid Revenue Subs : Tourists (IN + OUT),N,N,N,0,GYR,subs,M,0.0,,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Subs,ALL,Prepaid,B1S000603,Prepaid Revenue Subs : Tourists (IN + OUT),N,N,N,0,GYR,subs,M,0.0,,2023-05-31 13:48:22
202305,2023018,Sales & Revenue,Subs,ALL,Prepaid,B1S000603,Prepaid Revenue Subs : Tourists (IN + OUT),N,N,N,0,GYR,subs,M,0.0,,2023-05-31 13:48:22
202303,2023012,Sales & Revenue,Subs,DTAC,Prepaid,DB1S000603,Prepaid Revenue Subs : Tourists (IN + OUT) : DTAC,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202304,2023013,Sales & Revenue,Subs,DTAC,Prepaid,DB1S000603,Prepaid Revenue Subs : Tourists (IN + OUT) : DTAC,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202303,2023012,Sales & Revenue,Subs,TRUE,Prepaid,TB1S000603,Prepaid Revenue Subs : Tourists (IN + OUT) : TMH,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202305,2023020,Sales & Revenue,Subs,TRUE,Prepaid,TB1S000603,Prepaid Revenue Subs : Tourists (IN + OUT) : TMH,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202303,2023010,Digitalization,,TRUE,,VIN00030,Prepaid Subs Share : AIS,N,N,N,0,GYR,%,M,45.36,,2023-05-31 13:48:22
202305,2023019,Digitalization,,TRUE,,VIN00030,Prepaid Subs Share : AIS,N,N,N,0,GYR,%,M,45.36,,2023-05-31 13:48:22
202304,2023017,Digitalization,,TRUE,,VIN00031,Prepaid Subs Share : TMH,N,N,N,0,GYR,%,M,36.36,,2023-05-31 13:48:22
202305,2023021,Digitalization,,TRUE,,VIN00031,Prepaid Subs Share : TMH,N,N,N,0,GYR,%,M,36.36,,2023-05-31 13:48:22
202304,2023013,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000800,Prepaid Top UP/Refill : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023013,Sales & Revenue,Revenue,ALL,Prepaid,B1R000200,Prepaid Topping,N,N,S,1,GYR,baht,M,2627525733.77,,2023-05-31 13:48:22
202304,2023015,Sales & Revenue,Revenue,ALL,Prepaid,B1R000200,Prepaid Topping,N,N,S,1,GYR,baht,M,1358739935.65,,2023-05-31 13:48:22
202305,2023018,Sales & Revenue,Revenue,ALL,Prepaid,B1R000200,Prepaid Topping,N,N,S,1,GYR,baht,M,640402580.59,,2023-05-31 13:48:22
202304,2023015,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000200,Prepaid Topping : DTAC,N,N,S,1,GYR,baht,M,551730178.11,,2023-05-31 13:48:22
202305,2023018,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000200,Prepaid Topping : DTAC,N,N,S,1,GYR,baht,M,263139637.68,,2023-05-31 13:48:22
202304,2023014,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000200,Prepaid Topping : TMH,N,N,S,1,GYR,baht,M,475123871.06,,2023-05-31 13:48:22
202303,2023010,Sales & Revenue,Revenue,ALL,Prepaid,B1R000201,Prepaid Topping Bundle,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023012,Sales & Revenue,Revenue,ALL,Prepaid,B1R000201,Prepaid Topping Bundle,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202305,2023020,Sales & Revenue,Revenue,ALL,Prepaid,B1R000201,Prepaid Topping Bundle,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023013,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000201,Prepaid Topping Bundle : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023017,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000201,Prepaid Topping Bundle : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202305,2023018,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000201,Prepaid Topping Bundle : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202305,2023019,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000201,Prepaid Topping Bundle : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202305,2023021,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000201,Prepaid Topping Bundle : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023013,Sales & Revenue,Revenue,ALL,Prepaid,B1R000203,Prepaid Topping Data,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023010,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000203,Prepaid Topping Data : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202305,2023018,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000203,Prepaid Topping Data : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023013,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000204,Prepaid Topping Other : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000204,Prepaid Topping Other : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023017,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000204,Prepaid Topping Other : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202305,2023019,Sales & Revenue,Revenue,ALL,Prepaid,B1R000202,Prepaid Topping Voice,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202305,2023020,Sales & Revenue,Revenue,ALL,Prepaid,B1R000202,Prepaid Topping Voice,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000202,Prepaid Topping Voice : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202305,2023018,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000202,Prepaid Topping Voice : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023010,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000202,Prepaid Topping Voice : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023013,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000202,Prepaid Topping Voice : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202304,2023014,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000202,Prepaid Topping Voice : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023011,Sales & Revenue,Subs,ALL,Prepaid,B1S000500,Prepaid Usage Subs,N,N,N,0,GYR,subs,M,12694920.0,,2023-05-31 13:48:22
202303,2023009,Sales & Revenue,Subs,ALL,Prepaid,B1S000502,Prepaid Usage Subs : AOU >90 days,N,N,N,0,GYR,subs,M,0.0,,2023-05-31 13:48:22
202305,2023021,Sales & Revenue,Subs,ALL,Prepaid,B1S000502,Prepaid Usage Subs : AOU >90 days,N,N,N,0,GYR,subs,M,0.0,,2023-05-31 13:48:22
202303,2023010,Sales & Revenue,Subs,DTAC,Prepaid,DB1S000502,Prepaid Usage Subs : AOU >90 days : DTAC,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202304,2023014,Sales & Revenue,Subs,DTAC,Prepaid,DB1S000502,Prepaid Usage Subs : AOU >90 days : DTAC,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202305,2023019,Sales & Revenue,Subs,DTAC,Prepaid,DB1S000502,Prepaid Usage Subs : AOU >90 days : DTAC,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202303,2023010,Sales & Revenue,Subs,TRUE,Prepaid,TB1S000502,Prepaid Usage Subs : AOU >90 days : TMH,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202305,2023018,Sales & Revenue,Subs,TRUE,Prepaid,TB1S000502,Prepaid Usage Subs : AOU >90 days : TMH,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Subs,ALL,Prepaid,B1S000501,Prepaid Usage Subs : AOU ?90 days,N,N,N,0,GYR,subs,M,0.0,,2023-05-31 13:48:22
202303,2023012,Sales & Revenue,Subs,DTAC,Prepaid,DB1S000501,Prepaid Usage Subs : AOU ?90 days : DTAC,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202303,2023013,Sales & Revenue,Subs,DTAC,Prepaid,DB1S000501,Prepaid Usage Subs : AOU ?90 days : DTAC,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202305,2023018,Sales & Revenue,Subs,DTAC,Prepaid,DB1S000501,Prepaid Usage Subs : AOU ?90 days : DTAC,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202303,2023009,Sales & Revenue,Subs,TRUE,Prepaid,TB1S000501,Prepaid Usage Subs : AOU ?90 days : TMH,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202303,2023013,Sales & Revenue,Subs,TRUE,Prepaid,TB1S000501,Prepaid Usage Subs : AOU ?90 days : TMH,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202304,2023013,Sales & Revenue,Subs,TRUE,Prepaid,TB1S000501,Prepaid Usage Subs : AOU ?90 days : TMH,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202305,2023018,Sales & Revenue,Subs,TRUE,Prepaid,TB1S000501,Prepaid Usage Subs : AOU ?90 days : TMH,N,N,N,0,GYR,subs,M,,,2023-05-31 13:48:22
202304,2023016,Sales & Revenue,Subs,DTAC,Prepaid,DB1S000500,Prepaid Usage Subs : DTAC,N,N,N,0,GYR,subs,M,12359354.0,,2023-05-31 13:48:22
202303,2023009,Sales & Revenue,Subs,TRUE,Prepaid,TB1S000500,Prepaid Usage Subs : TMH,N,N,N,0,GYR,subs,M,17149639.0,23308480.68,2023-05-31 13:48:22
202303,2023011,Sales & Revenue,Subs,TRUE,Prepaid,TB1S000500,Prepaid Usage Subs : TMH,N,N,N,0,GYR,subs,M,16496816.0,23339432.84,2023-05-31 13:48:22
202304,2023013,Sales & Revenue,Subs,TRUE,Prepaid,TB1S000500,Prepaid Usage Subs : TMH,N,N,N,0,GYR,subs,M,17698987.0,23375469.6,2023-05-31 13:48:22
202304,2023015,Sales & Revenue,Sales,ALL,Prepaid,B1S000109,Prepaid VAS Day1 / AP 1D,N,N,S,1,GYR,baht,M,440797.0,,2023-05-31 13:48:22
202303,2023010,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000109,Prepaid VAS Day1 / AP 1D : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023013,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000109,Prepaid VAS Day1 / AP 1D : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-05-31 13:48:22
202303,2023009,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000109,Prepaid VAS Day1 / AP 1D : TMH,N,N,S,1,GYR,baht,M,111705.0,,2023-05-31 13:48:22
202305,2023020,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000109,Prepaid VAS Day1 / AP 1D : TMH,N,N,S,1,GYR,baht,M,600252.0,,2023-05-31 13:48:22
202303,2023009,Sales & Revenue,Sales,ALL,Prepaid,B1S000106,Prepaid VAS Subs,N,N,S,1,GYR,subs,M,126022.0,,2023-05-31 13:48:22
202303,2023013,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000106,Prepaid VAS Subs : DTAC,N,N,S,1,GYR,subs,M,0.0,,2023-05-31 13:48:22
202304,2023017,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000106,Prepaid VAS Subs : DTAC,N,N,S,1,GYR,subs,M,0.0,,2023-05-31 13:48:22
202303,2023012,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000106,Prepaid VAS Subs : TMH,N,N,S,1,GYR,subs,M,668360.0,,2023-05-31 13:48:22
202305,2023021,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000106,Prepaid VAS Subs : TMH,N,N,S,1,GYR,subs,M,877296.0,,2023-05-31 13:48:22
202304,2023013,Digitalization,,TRUE,,VIN00026,Prepaid Value Share : AIS,N,N,N,0,GYR,%,M,47.55,,2023-05-31 13:48:22
202305,2023021,Digitalization,,TRUE,,VIN00026,Prepaid Value Share : AIS,N,N,N,0,GYR,%,M,47.55,,2023-05-31 13:48:22
202303,2023010,Digitalization,,TRUE,,VIN00028,Prepaid Value Share : DTAC,N,N,N,0,GYR,%,M,20.22,,2023-05-31 13:48:22
202304,2023015,Digitalization,,TRUE,,VIN00028,Prepaid Value Share : DTAC,N,N,N,0,GYR,%,M,20.22,,2023-05-31 13:48:22
202303,2023009,Digitalization,,TRUE,,VIN00027,Prepaid Value Share : TMH,N,N,N,0,GYR,%,M,32.22,,2023-05-31 13:48:22
202304,2023015,Digitalization,,TRUE,,VIN00027,Prepaid Value Share : TMH,N,N,N,0,GYR,%,M,32.22,,2023-05-31 13:48:22
202305,2023020,Digitalization,,TRUE,,VIN00027,Prepaid Value Share : TMH,N,N,N,0,GYR,%,M,32.22,,2023-05-31 13:48:22
202303,2023009,Digitalization,,TRUE,,VIN00025,Prepaid Value Share : TMH & DTAC,N,N,N,0,GYR,%,M,52.44,,2023-05-31 13:48:22
202304,2023014,Digitalization,,TRUE,,VIN00025,Prepaid Value Share : TMH & DTAC,N,N,N,0,GYR,%,M,52.44,,2023-05-31 13:48:22
202304,2023017,Digitalization,,TRUE,,VIN00025,Prepaid Value Share : TMH & DTAC,N,N,N,0,GYR,%,M,52.44,,2023-05-31 13:48:22
202305,2023018,Digitalization,,TRUE,,VIN00025,Prepaid Value Share : TMH & DTAC,N,N,N,0,GYR,%,M,52.44,,2023-05-31 13:48:22
